orden_id,shedule_date,status,orden_confirmation_date
PUR-ORD-2023-00595,2021-01-03,To Receive and Bill,2021-01-31
PUR-ORD-2023-00594,2021-11-24,To Receive and Bill,2021-12-11
PUR-ORD-2023-00593,2021-04-05,To Receive and Bill,2021-04-29
PUR-ORD-2023-00592,2021-12-17,To Receive and Bill,2021-12-31
PUR-ORD-2023-00591,2021-09-17,To Receive and Bill,2021-10-01
PUR-ORD-2023-00590,2021-08-06,To Receive and Bill,2021-08-28
PUR-ORD-2023-00589,2022-08-08,To Receive and Bill,2022-08-22
PUR-ORD-2023-00588,2021-04-05,To Receive and Bill,2021-04-23
PUR-ORD-2023-00587,2021-12-15,To Receive and Bill,2021-12-30
PUR-ORD-2023-00586,2021-06-12,To Receive and Bill,2021-06-19
PUR-ORD-2023-00585,2022-07-29,To Receive and Bill,2022-08-12
PUR-ORD-2023-00584,2021-09-17,To Receive and Bill,2021-09-28
PUR-ORD-2023-00583,2021-11-29,Closed,2021-12-04
PUR-ORD-2023-00582,2021-02-03,Closed,2021-02-23
PUR-ORD-2023-00581,2021-12-17,Closed,2021-12-30
PUR-ORD-2023-00580,2021-05-06,To Receive and Bill,2021-05-22
PUR-ORD-2023-00579,2021-06-26,Closed,2021-07-14
PUR-ORD-2023-00578,2022-07-28,To Receive and Bill,2022-08-11
PUR-ORD-2023-00577,2021-07-11,To Receive and Bill,2021-07-24
PUR-ORD-2023-00576,2021-07-06,Closed,2021-07-23
PUR-ORD-2023-00575,2021-12-23,Closed,2021-12-30
PUR-ORD-2023-00574,2021-10-10,To Receive and Bill,2021-10-25
PUR-ORD-2023-00573,2021-10-12,Closed,2021-10-29
PUR-ORD-2023-00572,2021-08-05,To Receive and Bill,2021-08-31
PUR-ORD-2023-00571,2022-07-26,To Receive and Bill,2022-08-09
PUR-ORD-2023-00570,2021-08-20,Closed,2021-08-31
PUR-ORD-2023-00569,2021-09-17,To Receive and Bill,2021-09-30
PUR-ORD-2023-00568,2021-03-24,Closed,2021-03-24
PUR-ORD-2023-00567,2021-06-12,To Receive and Bill,2021-06-28
PUR-ORD-2023-00566,2022-07-22,To Receive and Bill,2022-08-05
PUR-ORD-2023-00565,2021-01-11,To Receive and Bill,2021-06-24
PUR-ORD-2023-00564,2021-05-29,To Receive and Bill,2021-06-10
PUR-ORD-2023-00563,2022-07-21,To Receive and Bill,2022-08-04
PUR-ORD-2023-00562,2022-07-19,To Receive and Bill,2022-08-02
PUR-ORD-2023-00561,2021-03-24,To Receive and Bill,2021-04-08
PUR-ORD-2023-00560,2021-02-26,To Receive and Bill,2021-03-11
PUR-ORD-2023-00559,2022-07-18,To Receive and Bill,2022-08-01
PUR-ORD-2023-00558,2021-01-06,To Receive and Bill,2021-01-23
PUR-ORD-2023-00557,2021-02-07,To Receive and Bill,2021-02-26
PUR-ORD-2023-00556,2022-07-15,To Receive and Bill,2022-07-29
PUR-ORD-2023-00555,2021-01-10,To Receive and Bill,2021-01-23
PUR-ORD-2023-00554,2019-09-04,To Receive and Bill,2019-10-01
PUR-ORD-2023-00553,2021-01-04,To Receive and Bill,2021-03-26
PUR-ORD-2023-00552,2022-07-14,To Receive and Bill,2022-07-28
PUR-ORD-2023-00551,2021-02-20,To Receive and Bill,2021-03-02
PUR-ORD-2023-00550,2021-02-10,To Receive and Bill,2021-02-25
PUR-ORD-2023-00549,2019-08-04,To Receive and Bill,2019-08-08
PUR-ORD-2023-00548,2019-07-04,To Receive and Bill,2019-08-01
PUR-ORD-2023-00547,2021-02-01,To Receive and Bill,2021-02-13
PUR-ORD-2023-00546,2022-07-13,To Receive and Bill,2022-07-27
PUR-ORD-2023-00545,2021-01-13,To Receive and Bill,2021-01-13
PUR-ORD-2023-00544,2019-06-04,To Receive and Bill,2019-07-01
PUR-ORD-2023-00543,2019-05-04,To Receive and Bill,2019-06-01
PUR-ORD-2023-00542,2021-01-01,To Receive and Bill,2021-01-15
PUR-ORD-2023-00541,2022-07-11,To Receive and Bill,2022-07-25
PUR-ORD-2023-00540,2019-04-04,To Receive and Bill,2019-05-01
PUR-ORD-2023-00539,2020-05-08,To Receive and Bill,2020-05-25
PUR-ORD-2023-00538,2019-03-04,To Receive and Bill,2019-04-01
PUR-ORD-2023-00537,2019-02-04,To Receive and Bill,2019-03-01
PUR-ORD-2023-00536,2022-07-07,To Receive and Bill,2022-07-21
PUR-ORD-2023-00535,2019-01-04,To Receive and Bill,2019-02-01
PUR-ORD-2023-00534,2022-07-06,To Receive and Bill,2022-07-20
PUR-ORD-2023-00533,2019-11-21,To Receive and Bill,2019-12-01
PUR-ORD-2023-00532,2022-07-04,To Receive and Bill,2022-07-18
PUR-ORD-2023-00531,2019-10-16,To Receive and Bill,2019-11-01
PUR-ORD-2023-00530,2019-08-01,To Receive and Bill,2019-09-01
PUR-ORD-2023-00529,2019-07-23,To Receive and Bill,2019-08-01
PUR-ORD-2023-00528,2022-07-01,To Receive and Bill,2022-07-15
PUR-ORD-2023-00527,2019-06-19,To Receive and Bill,2019-07-01
PUR-ORD-2023-00526,2019-05-22,To Receive and Bill,2019-06-01
PUR-ORD-2023-00525,2022-06-30,To Receive and Bill,2022-07-14
PUR-ORD-2023-00524,2019-04-24,To Receive and Bill,2019-05-01
PUR-ORD-2023-00523,2019-03-20,To Receive and Bill,2019-04-01
PUR-ORD-2023-00522,2019-02-14,To Receive and Bill,2019-03-01
PUR-ORD-2023-00521,2022-06-29,To Receive and Bill,2022-07-13
PUR-ORD-2023-00520,2022-06-27,To Receive and Bill,2022-07-11
PUR-ORD-2023-00519,2019-01-09,To Receive and Bill,2019-02-01
PUR-ORD-2023-00518,2022-06-23,To Receive and Bill,2022-07-07
PUR-ORD-2023-00517,2022-06-22,To Receive and Bill,2022-07-06
PUR-ORD-2023-00516,2022-06-20,To Receive and Bill,2022-07-04
PUR-ORD-2023-00515,2022-06-17,To Receive and Bill,2022-07-01
PUR-ORD-2023-00514,2022-06-16,To Receive and Bill,2022-06-30
PUR-ORD-2023-00513,2022-06-15,To Receive and Bill,2022-06-29
PUR-ORD-2023-00512,2021-06-17,Closed,2021-07-27
PUR-ORD-2023-00511,2022-06-10,To Receive and Bill,2022-06-24
PUR-ORD-2023-00510,2021-04-20,Closed,2021-05-05
PUR-ORD-2023-00509,2022-06-09,To Receive and Bill,2022-06-23
PUR-ORD-2023-00508,2022-06-07,To Receive and Bill,2022-06-21
PUR-ORD-2023-00507,2021-11-05,Closed,2021-11-30
PUR-ORD-2023-00506,2022-06-06,To Receive and Bill,2022-06-20
PUR-ORD-2023-00505,2021-07-13,Closed,2021-07-31
PUR-ORD-2023-00504,2021-05-27,Closed,2021-06-02
PUR-ORD-2023-00503,2022-06-03,To Receive and Bill,2022-06-17
PUR-ORD-2023-00502,2021-01-19,To Receive,2021-02-02
PUR-ORD-2023-00501,2022-06-01,To Receive and Bill,2022-06-15
PUR-ORD-2023-00500,2022-05-31,To Receive and Bill,2022-06-14
PUR-ORD-2023-00499,2022-05-27,To Receive and Bill,2022-06-10
PUR-ORD-2023-00498,2022-05-26,To Receive and Bill,2022-06-09
PUR-ORD-2023-00497,2022-05-24,To Receive and Bill,2022-06-07
PUR-ORD-2023-00496,2022-05-20,To Receive and Bill,2022-06-03
PUR-ORD-2023-00495,2022-05-19,To Receive and Bill,2022-06-02
PUR-ORD-2023-00494,2022-05-18,To Receive and Bill,2022-06-01
PUR-ORD-2023-00493,2022-05-16,To Receive and Bill,2022-05-30
PUR-ORD-2023-00492,2022-05-13,To Receive and Bill,2022-05-27
PUR-ORD-2023-00491,2022-05-12,To Receive and Bill,2022-05-26
PUR-ORD-2023-00490,2022-05-11,To Receive and Bill,2022-05-25
PUR-ORD-2023-00489,2019-12-10,To Receive and Bill,2019-12-24
PUR-ORD-2023-00488,2019-11-21,To Receive and Bill,2019-12-01
PUR-ORD-2023-00487,2019-10-17,To Receive and Bill,2019-11-01
PUR-ORD-2023-00486,2019-09-03,To Receive and Bill,2019-10-01
PUR-ORD-2023-00485,2020-02-05,To Receive and Bill,2020-02-22
PUR-ORD-2023-00484,2020-01-09,To Receive and Bill,2020-01-18
PUR-ORD-2023-00483,2020-09-17,To Receive and Bill,2020-09-30
PUR-ORD-2023-00482,2020-09-02,To Receive and Bill,2020-09-16
PUR-ORD-2023-00481,2019-08-15,To Receive and Bill,2019-09-01
PUR-ORD-2023-00480,2020-04-06,To Receive and Bill,2020-04-22
PUR-ORD-2023-00479,2020-05-16,To Receive and Bill,2020-05-27
PUR-ORD-2023-00478,2020-08-12,To Receive and Bill,2020-08-28
PUR-ORD-2023-00477,2020-06-12,To Receive and Bill,2020-06-26
PUR-ORD-2023-00476,2020-01-07,To Receive and Bill,2020-01-25
PUR-ORD-2023-00475,2020-10-14,To Receive and Bill,2020-10-30
PUR-ORD-2023-00474,2020-12-15,To Receive and Bill,2020-12-29
PUR-ORD-2023-00473,2020-01-12,To Receive and Bill,2020-01-24
PUR-ORD-2023-00472,2020-09-30,To Receive and Bill,2020-10-10
PUR-ORD-2023-00471,2020-02-21,To Receive and Bill,2020-02-29
PUR-ORD-2023-00470,2020-01-01,To Receive and Bill,2020-01-17
PUR-ORD-2023-00469,2020-06-13,To Receive and Bill,2020-06-27
PUR-ORD-2023-00468,2020-05-12,To Receive and Bill,2020-05-22
PUR-ORD-2023-00467,2020-06-17,Draft,2020-06-25
PUR-ORD-2023-00466,2020-05-06,To Receive and Bill,2020-05-21
PUR-ORD-2023-00465,2020-03-07,To Receive and Bill,2020-03-20
PUR-ORD-2023-00464,2020-02-15,To Receive and Bill,2020-02-26
PUR-ORD-2023-00463,2020-01-06,To Receive and Bill,2020-01-23
PUR-ORD-2023-00462,2020-01-23,To Receive and Bill,2020-02-08
PUR-ORD-2023-00461,2021-01-20,To Receive and Bill,2021-02-02
PUR-ORD-2023-00460,2021-11-03,To Receive and Bill,2021-11-23
PUR-ORD-2023-00459,2020-11-25,To Receive and Bill,2020-12-03
PUR-ORD-2023-00458,2021-12-04,To Receive and Bill,2021-12-17
PUR-ORD-2023-00457,2021-11-24,To Receive and Bill,2021-11-30
PUR-ORD-2023-00456,2020-01-10,To Receive and Bill,2020-03-21
PUR-ORD-2023-00455,2021-02-03,Closed,2021-02-16
PUR-ORD-2023-00454,2021-11-26,Closed,2021-12-10
PUR-ORD-2023-00453,2021-04-30,Closed,2021-05-12
PUR-ORD-2023-00452,2021-09-22,Closed,2021-10-08
PUR-ORD-2023-00451,2021-09-27,Closed,2021-10-04
PUR-ORD-2023-00450,2021-03-17,Closed,2021-05-03
PUR-ORD-2023-00449,2020-03-07,To Receive and Bill,2020-03-21
PUR-ORD-2023-00448,2021-04-20,Closed,2021-05-06
PUR-ORD-2023-00447,2020-02-01,To Receive and Bill,2020-02-08
PUR-ORD-2023-00446,2020-01-22,To Receive and Bill,2020-01-31
PUR-ORD-2023-00445,2020-08-29,To Receive and Bill,2020-09-14
PUR-ORD-2023-00444,2020-04-05,To Receive and Bill,2020-04-24
PUR-ORD-2023-00443,2020-10-13,To Receive and Bill,2020-10-28
PUR-ORD-2023-00442,2020-08-22,To Receive and Bill,2020-08-31
PUR-ORD-2023-00441,2020-06-17,To Receive and Bill,2020-06-28
PUR-ORD-2023-00440,2020-01-26,To Receive and Bill,2020-02-05
PUR-ORD-2023-00439,2020-06-12,To Receive and Bill,2020-06-25
PUR-ORD-2023-00438,2021-06-01,Closed,2021-06-29
PUR-ORD-2023-00437,2020-09-25,To Receive and Bill,2020-10-12
PUR-ORD-2023-00436,2021-10-12,Closed,2021-11-30
PUR-ORD-2023-00435,2020-09-25,To Receive and Bill,2020-10-10
PUR-ORD-2023-00434,2021-12-03,Closed,2021-12-17
PUR-ORD-2023-00433,2021-08-13,Closed,2021-08-25
PUR-ORD-2023-00432,2020-04-06,To Receive and Bill,2020-04-24
PUR-ORD-2023-00431,2020-12-17,To Receive and Bill,2020-12-31
PUR-ORD-2023-00430,2020-10-28,To Receive and Bill,2020-11-06
PUR-ORD-2023-00429,2020-08-12,To Receive and Bill,2020-08-21
PUR-ORD-2023-00428,2020-07-02,To Receive and Bill,2020-07-15
PUR-ORD-2023-00427,2020-10-18,To Receive and Bill,2020-10-27
PUR-ORD-2023-00426,2020-11-18,To Receive and Bill,2020-11-30
PUR-ORD-2023-00425,2020-02-16,To Receive and Bill,2020-02-21
PUR-ORD-2023-00424,2020-09-08,To Receive and Bill,2020-09-18
PUR-ORD-2023-00423,2020-01-06,To Receive and Bill,2020-01-18
PUR-ORD-2023-00422,2020-12-10,To Receive and Bill,2020-12-30
PUR-ORD-2023-00421,2020-06-08,To Receive and Bill,2020-06-25
PUR-ORD-2023-00420,2020-05-22,To Receive and Bill,2020-05-31
PUR-ORD-2023-00419,2020-01-13,To Receive and Bill,2020-01-25
PUR-ORD-2023-00418,2020-03-23,To Receive and Bill,2020-04-09
PUR-ORD-2023-00417,2020-11-18,To Receive and Bill,2020-11-30
PUR-ORD-2023-00416,2019-06-11,To Receive and Bill,2019-07-01
PUR-ORD-2023-00415,2020-04-05,To Receive and Bill,2020-04-19
PUR-ORD-2023-00414,2020-07-10,To Receive and Bill,2020-07-29
PUR-ORD-2023-00413,2020-08-27,To Receive and Bill,2020-09-10
PUR-ORD-2023-00412,2020-01-29,To Receive and Bill,2020-02-14
PUR-ORD-2023-00411,2020-02-27,To Receive and Bill,2020-10-28
PUR-ORD-2023-00410,2020-08-24,To Receive and Bill,2020-09-10
PUR-ORD-2023-00409,2020-06-23,To Receive and Bill,2020-07-09
PUR-ORD-2023-00408,2020-05-25,To Receive and Bill,2020-06-11
PUR-ORD-2023-00407,2020-04-23,To Receive and Bill,2020-05-06
PUR-ORD-2023-00406,2020-12-12,To Receive and Bill,2020-12-31
PUR-ORD-2023-00405,2020-09-15,To Receive and Bill,2020-09-29
PUR-ORD-2023-00404,2019-04-17,To Receive and Bill,2019-05-01
PUR-ORD-2023-00403,2019-03-12,To Receive and Bill,2019-04-01
PUR-ORD-2023-00402,2019-01-16,To Receive and Bill,2019-02-01
PUR-ORD-2023-00401,2019-05-15,To Receive and Bill,2019-06-01
PUR-ORD-2023-00400,2019-11-20,To Receive and Bill,2019-12-01
PUR-ORD-2023-00399,2019-06-19,To Receive and Bill,2019-06-19
PUR-ORD-2023-00398,2019-09-11,To Receive and Bill,2019-09-11
PUR-ORD-2023-00397,2019-09-10,To Receive and Bill,2019-09-26
PUR-ORD-2023-00396,2019-05-16,To Receive and Bill,2019-05-16
PUR-ORD-2023-00395,2020-01-04,To Receive and Bill,2020-02-19
PUR-ORD-2023-00394,2022-05-09,To Receive and Bill,2022-05-23
PUR-ORD-2023-00393,2022-05-06,To Receive and Bill,2022-05-20
PUR-ORD-2023-00392,2022-05-04,To Receive and Bill,2022-05-18
PUR-ORD-2023-00391,2020-02-12,To Receive and Bill,2020-02-28
PUR-ORD-2023-00390,2022-05-03,To Receive and Bill,2022-05-17
PUR-ORD-2023-00389,2020-01-02,To Receive and Bill,2020-01-17
PUR-ORD-2023-00388,2022-04-29,To Receive and Bill,2022-05-13
PUR-ORD-2023-00387,2022-04-27,To Receive and Bill,2022-05-11
PUR-ORD-2023-00386,2022-04-25,To Receive and Bill,2022-05-09
PUR-ORD-2023-00385,2022-04-22,To Receive and Bill,2022-05-06
PUR-ORD-2023-00384,2022-04-20,To Receive and Bill,2022-05-04
PUR-ORD-2023-00383,2022-04-18,To Receive and Bill,2022-05-02
PUR-ORD-2023-00382,2022-04-14,To Receive and Bill,2022-04-28
PUR-ORD-2023-00381,2022-04-12,To Receive and Bill,2022-04-26
PUR-ORD-2023-00380,2022-04-08,To Receive and Bill,2022-04-22
PUR-ORD-2023-00379,2022-04-06,To Receive and Bill,2022-04-20
PUR-ORD-2023-00378,2022-04-04,To Receive and Bill,2022-04-18
PUR-ORD-2023-00377,2022-03-31,To Receive and Bill,2022-04-15
PUR-ORD-2023-00376,2022-03-30,To Receive and Bill,2022-04-13
PUR-ORD-2023-00375,2022-03-28,To Receive and Bill,2022-04-11
PUR-ORD-2023-00374,2022-03-25,To Receive and Bill,2022-04-08
PUR-ORD-2023-00373,2022-03-23,To Receive and Bill,2022-04-06
PUR-ORD-2023-00372,2022-03-22,To Receive and Bill,2022-04-05
PUR-ORD-2023-00371,2022-03-18,To Receive and Bill,2022-04-01
PUR-ORD-2023-00370,2022-03-15,To Receive and Bill,2022-03-30
PUR-ORD-2023-00369,2022-03-14,To Receive and Bill,2022-03-28
PUR-ORD-2023-00368,2022-03-11,To Receive and Bill,2022-03-25
PUR-ORD-2023-00367,2022-03-09,To Receive and Bill,2022-03-23
PUR-ORD-2023-00366,2022-03-07,To Receive and Bill,2022-03-21
PUR-ORD-2023-00365,2022-03-02,To Receive and Bill,2022-03-16
PUR-ORD-2023-00364,2022-03-01,To Receive and Bill,2022-03-15
PUR-ORD-2023-00363,2022-02-25,To Receive and Bill,2022-03-11
PUR-ORD-2023-00362,2022-02-23,To Receive and Bill,2022-03-09
PUR-ORD-2023-00361,2022-02-21,To Receive and Bill,2022-03-07
PUR-ORD-2023-00360,2022-02-17,To Receive and Bill,2022-03-03
PUR-ORD-2023-00359,2022-02-15,To Receive and Bill,2022-03-01
PUR-ORD-2023-00358,2022-02-11,To Receive and Bill,2022-02-25
PUR-ORD-2023-00357,2022-02-10,To Receive and Bill,2022-02-24
PUR-ORD-2023-00356,2022-02-09,To Receive and Bill,2022-02-23
PUR-ORD-2023-00355,2022-02-07,To Receive and Bill,2022-02-21
PUR-ORD-2023-00354,2022-02-04,To Receive and Bill,2022-02-18
PUR-ORD-2023-00353,2019-12-07,To Receive and Bill,2019-12-26
PUR-ORD-2023-00352,2019-01-12,To Receive and Bill,2019-01-24
PUR-ORD-2023-00351,2019-09-09,To Receive and Bill,2019-09-22
PUR-ORD-2023-00350,2019-10-04,To Receive and Bill,2019-10-25
PUR-ORD-2023-00349,2022-02-03,To Receive and Bill,2022-02-17
PUR-ORD-2023-00348,2022-01-31,To Receive and Bill,2022-02-14
PUR-ORD-2023-00347,2022-01-28,To Receive and Bill,2022-02-11
PUR-ORD-2023-00346,2022-01-25,To Receive and Bill,2022-02-08
PUR-ORD-2023-00345,2022-01-21,To Receive and Bill,2022-02-04
PUR-ORD-2023-00344,2022-01-19,To Receive and Bill,2022-02-02
PUR-ORD-2023-00343,2022-01-17,To Receive and Bill,2022-01-31
PUR-ORD-2023-00342,2022-01-13,To Receive and Bill,2022-01-27
PUR-ORD-2023-00341,2022-01-11,To Receive and Bill,2022-01-25
PUR-ORD-2023-00340,2022-01-06,To Receive and Bill,2022-01-27
PUR-ORD-2023-00339,2019-03-04,To Receive and Bill,2019-03-21
PUR-ORD-2023-00338,2019-09-08,To Receive and Bill,2019-09-25
PUR-ORD-2023-00337,2019-12-11,To Receive and Bill,2019-12-24
PUR-ORD-2023-00336,2019-03-07,To Receive and Bill,2019-03-21
PUR-ORD-2023-00335,2019-08-14,To Receive and Bill,2019-08-29
PUR-ORD-2023-00334,2019-01-01,To Receive and Bill,2019-01-19
PUR-ORD-2023-00333,2019-09-03,To Receive and Bill,2019-09-26
PUR-ORD-2023-00332,2021-01-21,Closed,2021-02-04
PUR-ORD-2023-00331,2021-02-26,Closed,2021-03-05
PUR-ORD-2023-00330,2019-08-08,To Receive and Bill,2019-08-19
PUR-ORD-2023-00329,2021-10-27,Closed,2021-11-03
PUR-ORD-2023-00328,2021-03-21,Closed,2021-04-01
PUR-ORD-2023-00327,2021-11-01,Closed,2021-11-10
PUR-ORD-2023-00326,2019-07-15,To Receive and Bill,2019-07-31
PUR-ORD-2023-00325,2021-11-24,Closed,2021-12-09
PUR-ORD-2023-00324,2019-06-11,To Receive and Bill,2019-06-29
PUR-ORD-2023-00323,2021-11-25,Closed,2021-11-30
PUR-ORD-2023-00322,2021-07-14,Closed,2021-08-27
PUR-ORD-2023-00321,2019-05-08,To Receive and Bill,2019-05-26
PUR-ORD-2023-00320,2019-04-01,To Receive and Bill,2019-04-19
PUR-ORD-2023-00319,2021-05-19,Closed,2021-05-28
PUR-ORD-2023-00318,2021-09-15,Closed,2021-10-01
PUR-ORD-2023-00317,2019-03-04,To Receive and Bill,2019-03-22
PUR-ORD-2023-00316,2019-02-05,To Receive and Bill,2019-02-22
PUR-ORD-2023-00315,2021-04-10,Closed,2021-04-23
PUR-ORD-2023-00314,2019-01-13,To Receive and Bill,2019-01-26
PUR-ORD-2023-00313,2021-02-25,Closed,2021-03-04
PUR-ORD-2023-00312,2019-04-19,To Receive and Bill,2019-12-30
PUR-ORD-2023-00311,2019-11-07,To Receive and Bill,2019-12-27
PUR-ORD-2023-00310,2019-09-10,To Receive and Bill,2019-09-28
PUR-ORD-2023-00309,2021-08-18,Closed,2021-08-31
PUR-ORD-2023-00308,2019-12-13,To Receive and Bill,2019-12-30
PUR-ORD-2023-00307,2019-12-03,To Receive and Bill,2019-12-20
PUR-ORD-2023-00306,2019-11-07,To Receive and Bill,2019-11-26
PUR-ORD-2023-00305,2021-07-19,Closed,2021-07-28
PUR-ORD-2023-00304,2020-11-18,Closed,2021-11-30
PUR-ORD-2023-00303,2021-01-20,Closed,2021-02-06
PUR-ORD-2023-00302,2021-05-11,Closed,2021-05-31
PUR-ORD-2023-00301,2019-11-05,To Receive and Bill,2019-11-22
PUR-ORD-2023-00300,2019-08-06,To Receive and Bill,2019-08-30
PUR-ORD-2023-00299,2019-09-12,To Receive and Bill,2019-09-30
PUR-ORD-2023-00298,2019-08-02,To Receive and Bill,2019-08-22
PUR-ORD-2023-00297,2019-05-06,To Receive and Bill,2019-10-25
PUR-ORD-2023-00296,2019-10-16,Closed,2019-10-31
PUR-ORD-2023-00295,2019-03-08,To Receive and Bill,2019-03-27
PUR-ORD-2023-00294,2022-01-03,Closed,2022-01-24
PUR-ORD-2023-00293,2019-06-12,To Receive and Bill,2019-06-30
PUR-ORD-2023-00292,2019-06-10,Closed,2019-06-29
PUR-ORD-2023-00291,2019-05-06,To Receive and Bill,2019-05-23
PUR-ORD-2023-00290,2019-04-01,To Receive and Bill,2019-04-19
PUR-ORD-2023-00289,2019-03-02,To Receive and Bill,2019-03-21
PUR-ORD-2023-00288,2021-07-22,Closed,2021-08-12
PUR-ORD-2023-00287,2021-05-03,Closed,2021-05-31
PUR-ORD-2023-00286,2021-12-08,Closed,2021-12-23
PUR-ORD-2023-00285,2021-09-17,Closed,2021-09-29
PUR-ORD-2023-00284,2021-04-12,Closed,2021-04-24
PUR-ORD-2023-00283,2021-01-13,Closed,2021-01-30
PUR-ORD-2023-00282,2021-02-25,Closed,2021-03-02
PUR-ORD-2023-00281,2021-08-03,Closed,2021-08-11
PUR-ORD-2023-00280,2021-03-17,Closed,2021-03-31
PUR-ORD-2023-00279,2019-05-15,To Receive and Bill,2019-05-15
PUR-ORD-2023-00278,2021-10-11,Closed,2021-11-01
PUR-ORD-2023-00277,2021-06-09,Closed,2021-06-24
PUR-ORD-2023-00276,2021-05-29,Closed,2021-06-07
PUR-ORD-2023-00275,2019-04-17,To Receive and Bill,2019-04-17
PUR-ORD-2023-00274,2019-09-11,To Receive and Bill,2019-09-11
PUR-ORD-2023-00273,2019-09-19,To Receive and Bill,2019-09-19
PUR-ORD-2023-00272,2019-02-17,To Receive and Bill,2019-02-17
PUR-ORD-2023-00271,2021-05-20,Closed,2021-06-05
PUR-ORD-2023-00270,2019-11-19,To Receive and Bill,2019-11-19
PUR-ORD-2023-00269,2019-06-11,To Receive and Bill,2019-06-11
PUR-ORD-2023-00268,2021-11-17,Closed,2021-12-01
PUR-ORD-2023-00267,2019-08-11,To Receive and Bill,2019-08-11
PUR-ORD-2023-00266,2021-07-20,Closed,2021-09-30
PUR-ORD-2023-00265,2021-06-16,Closed,2021-07-03
PUR-ORD-2023-00264,2021-01-25,Closed,2021-02-10
PUR-ORD-2023-00263,2021-11-23,Closed,2021-12-09
PUR-ORD-2023-00262,2021-02-08,Closed,2021-02-27
PUR-ORD-2023-00261,2021-10-11,Closed,2021-10-29
PUR-ORD-2023-00260,2021-07-27,Closed,2021-08-04
PUR-ORD-2023-00259,2021-08-11,Closed,2021-08-26
PUR-ORD-2023-00258,2021-03-09,Closed,2021-03-24
PUR-ORD-2023-00257,2019-08-10,To Receive and Bill,2019-08-10
PUR-ORD-2023-00256,2019-01-10,To Receive and Bill,2019-01-10
PUR-ORD-2023-00255,2021-07-05,Closed,2021-07-27
PUR-ORD-2023-00254,2021-10-04,Closed,2021-10-31
PUR-ORD-2023-00253,2021-06-16,Closed,2021-07-01
PUR-ORD-2023-00252,2021-04-19,Closed,2021-05-05
PUR-ORD-2023-00251,2021-05-05,Closed,2021-05-24
PUR-ORD-2023-00250,2019-08-15,To Receive and Bill,2019-08-15
PUR-ORD-2023-00249,2019-12-09,To Receive and Bill,2019-12-09
PUR-ORD-2023-00248,2019-08-22,To Receive and Bill,2019-08-22
PUR-ORD-2023-00247,2019-12-10,To Receive and Bill,2019-12-10
PUR-ORD-2023-00246,2019-10-14,To Receive and Bill,2019-10-14
PUR-ORD-2023-00245,2019-09-11,To Receive and Bill,2019-09-11
PUR-ORD-2023-00244,2019-08-02,To Receive and Bill,2019-08-02
PUR-ORD-2023-00243,2019-06-14,To Receive and Bill,2019-06-14
PUR-ORD-2023-00242,2019-04-08,To Receive and Bill,2019-04-08
PUR-ORD-2023-00241,2019-03-07,To Receive and Bill,2019-03-07
PUR-ORD-2023-00240,2019-02-13,To Receive and Bill,2019-02-13
PUR-ORD-2023-00239,2019-01-10,To Receive and Bill,2019-01-10
PUR-ORD-2023-00238,2019-12-05,To Receive and Bill,2019-12-05
PUR-ORD-2023-00237,2019-11-06,To Receive and Bill,2019-11-06
PUR-ORD-2023-00236,2019-11-05,To Receive and Bill,2019-11-05
PUR-ORD-2023-00235,2021-04-28,Closed,2021-05-01
PUR-ORD-2023-00234,2021-04-21,Closed,2021-05-07
PUR-ORD-2023-00233,2019-10-09,To Receive and Bill,2019-10-09
PUR-ORD-2023-00232,2021-06-02,Closed,2021-06-27
PUR-ORD-2023-00231,2019-09-10,To Receive and Bill,2019-09-10
PUR-ORD-2023-00230,2021-03-22,Closed,2021-03-31
PUR-ORD-2023-00229,2019-09-11,To Receive and Bill,2019-09-11
PUR-ORD-2023-00228,2021-02-15,Closed,2021-03-02
PUR-ORD-2023-00227,2021-01-15,Closed,2021-01-26
PUR-ORD-2023-00226,2021-01-19,Closed,2021-01-22
PUR-ORD-2023-00225,2021-06-09,Closed,2021-06-30
PUR-ORD-2023-00224,2021-03-24,Closed,2021-04-08
PUR-ORD-2023-00223,2021-08-11,Closed,2021-08-31
PUR-ORD-2023-00222,2021-02-22,Closed,2021-03-09
PUR-ORD-2023-00221,2019-08-06,To Receive and Bill,2019-08-06
PUR-ORD-2023-00220,2021-05-26,Closed,2021-06-02
PUR-ORD-2023-00219,2021-02-10,Closed,2021-03-01
PUR-ORD-2023-00218,2021-05-10,Closed,2021-05-19
PUR-ORD-2023-00217,2020-03-17,Closed,2021-04-02
PUR-ORD-2023-00216,2021-03-10,Closed,2021-03-15
PUR-ORD-2023-00215,2021-01-20,Closed,2021-02-05
PUR-ORD-2023-00214,2019-07-03,To Receive and Bill,2019-07-03
PUR-ORD-2023-00213,2019-06-07,To Receive and Bill,2019-06-07
PUR-ORD-2023-00212,2021-02-09,Closed,2021-02-28
PUR-ORD-2023-00211,2019-05-08,To Receive and Bill,2019-05-08
PUR-ORD-2023-00210,2021-02-09,Closed,2021-02-17
PUR-ORD-2023-00209,2021-01-29,Closed,2021-02-03
PUR-ORD-2023-00208,2021-01-11,Closed,2021-01-27
PUR-ORD-2023-00207,2019-04-04,To Receive and Bill,2019-04-04
PUR-ORD-2023-00206,2019-02-02,To Receive and Bill,2019-02-02
