orden_key,supplier_key,date_key,qty,paid_mount,net_total
PUR-ORD-2023-00639,PROSE0001,2021-09-30,84,54177.43,54177.43
PUR-ORD-2023-00638,BUSINESS0001,2021-01-06,29,41583.66,39504.48
PUR-ORD-2023-00637,ILLINOIS0001,2021-11-08,48,16333.73,15843.72
PUR-ORD-2023-00636,PROSE0001,2021-03-10,40,18595.15,16735.64
PUR-ORD-2023-00635,INTEGRAT0001,2021-06-13,26,22938.14,20873.71
PUR-ORD-2023-00634,LITWARE0001,2021-05-21,88,56503.84,56503.84
PUR-ORD-2023-00633,ANDERSON0001,2021-01-12,18,22896.74,20607.07
PUR-ORD-2023-00632,LITWARE0001,2021-01-08,20,27547.21,24792.49
PUR-ORD-2023-00631,PROSE0001,2021-05-14,34,29772.73,26795.45
PUR-ORD-2023-00630,ANDERSON0001,2021-10-09,18,17175.07,16316.31
PUR-ORD-2023-00629,INTEGRAT0001,2021-09-19,16,22475.47,20227.91
PUR-ORD-2023-00628,ADATUM0001,2021-01-01,18,26486.75,23838.08
PUR-ORD-2023-00627,INTEGRAT0001,2021-02-07,16,26135.54,23521.98
PUR-ORD-2023-00626,LITWARE0001,2021-01-12,23,38378.94,34541.04
PUR-ORD-2023-00625,INTEGRAT0001,2021-06-17,194,13730.32,12631.9
PUR-ORD-2023-00624,LITWARE0001,2021-10-12,223,12841.92,11557.72
PUR-ORD-2023-00623,ELECTRON0001,2021-11-16,131,9646.82,9164.48
PUR-ORD-2023-00622,PROSE0001,2021-01-04,133,86357.47,75994.58
PUR-ORD-2023-00621,LITWARE0001,2021-07-22,181,10064.79,9058.32
PUR-ORD-2023-00620,ELECTRON0002,2021-03-06,129,11254.23,10128.8
PUR-ORD-2023-00619,INTERNAT0001,2022-08-23,49,11391.17,11163.36
PUR-ORD-2023-00618,INTERNAT0001,2021-08-18,45,7593.71,7214.03
PUR-ORD-2023-00617,ELECTRON0001,2019-10-04,9,11380.26,10469.84
PUR-ORD-2023-00616,ILLINOIS0001,2022-08-22,42,37883.22,35989.06
PUR-ORD-2023-00615,LITWARE0001,2021-06-16,39,19163.53,17247.18
PUR-ORD-2023-00614,PROSE0001,2021-09-18,38,20531.99,18478.79
PUR-ORD-2023-00613,ELECTRON0002,2022-08-19,43,35688.21,33903.8
PUR-ORD-2023-00612,ADATUM0001,2022-08-17,35,32219.09,30608.12
PUR-ORD-2023-00611,ADATUM0001,2021-02-14,50,27351.97,24616.78
PUR-ORD-2023-00610,SUPERSAL0001,2022-08-15,54,34786.48,33047.15
PUR-ORD-2023-00609,INTEGRAT0001,2021-07-28,34,20627.09,18564.39
PUR-ORD-2023-00608,LITWARE0001,2021-12-01,35,21020.72,18918.65
PUR-ORD-2023-00607,PROSE0001,2021-09-17,30,16645.75,14981.17
PUR-ORD-2023-00606,INTEGRAT0001,2021-05-05,29,17519.42,15767.49
PUR-ORD-2023-00605,TREYRE0001,2022-08-12,66,34273.77,32560.08
PUR-ORD-2023-00604,LITWARE0001,2021-01-03,37,22655.98,20390.38
PUR-ORD-2023-00603,LITWARE0001,2021-07-19,33,25926.62,24630.3
PUR-ORD-2023-00602,PROSE0001,2022-08-11,60,26467.7,25409
PUR-ORD-2023-00601,INTEGRAT0001,2021-11-22,28,26711.95,25376.35
PUR-ORD-2023-00600,INTEGRAT0001,2021-05-16,26,29273.32,26346
PUR-ORD-2023-00599,ILLINOIS0001,2022-08-09,44,31452.04,29879.45
PUR-ORD-2023-00598,INTEGRAT0001,2021-06-28,37,8781.21,7903.09
PUR-ORD-2023-00597,ELECTRON0001,2021-06-25,42,10640.3,9576.28
PUR-ORD-2023-00596,ELECTRON0001,2021-09-12,46,15392.79,13853.51
PUR-ORD-2023-00595,LITWARE0001,2021-01-03,41,24587.38,23112.14
PUR-ORD-2023-00594,ADATUM0001,2021-11-24,36,21723.64,20637.45
PUR-ORD-2023-00593,PROSE0001,2021-04-05,43,27262.83,25899.69
PUR-ORD-2023-00592,ELECTRON0001,2021-12-17,40,19814.4,17832.96
PUR-ORD-2023-00591,ANDERSON0001,2021-09-17,19,14076.09,12668.48
PUR-ORD-2023-00590,INTERNAT0001,2021-08-06,16,21832.09,19648.87
PUR-ORD-2023-00589,ANDERSON0001,2022-08-08,65,27051.85,25699.26
PUR-ORD-2023-00588,ELECTRON0002,2021-04-05,20,40184.56,36567.95
PUR-ORD-2023-00587,ADATUM0001,2021-12-15,17,45660.39,41094.36
PUR-ORD-2023-00586,ELECTRON0001,2021-06-12,19,29145.31,26230.78
PUR-ORD-2023-00585,INTERNAT0001,2022-07-29,44,28133.69,27008.35
PUR-ORD-2023-00584,BUSINESS0001,2021-09-17,19,9502.92,8552.63
PUR-ORD-2023-00583,ELECTRON0001,2021-11-29,52,25542.8,24265.67
PUR-ORD-2023-00582,LITWARE0001,2021-02-03,50,31450.27,30506.77
PUR-ORD-2023-00581,ILLINOIS0001,2021-12-17,40,24153.35,22945.68
PUR-ORD-2023-00580,INTEGRAT0001,2021-05-06,26,13851.18,12466.06
PUR-ORD-2023-00579,PROSE0001,2021-06-26,50,31402.65,29832.52
PUR-ORD-2023-00578,INTERNAT0001,2022-07-28,74,43737.68,41550.78
PUR-ORD-2023-00577,INTERNAT0001,2021-07-11,28,16739.78,15735.38
PUR-ORD-2023-00576,ADATUM0001,2021-07-06,60,38093.17,36950.38
PUR-ORD-2023-00575,INTERNAT0001,2021-12-23,88,38295.56,36380.78
PUR-ORD-2023-00574,PROSE0001,2021-10-10,38,26555.42,23899.88
PUR-ORD-2023-00573,ANDERSON0001,2021-10-12,49,107067.17,91007.09
PUR-ORD-2023-00572,ILLINOIS0001,2021-08-05,24,21351.63,20284.04
PUR-ORD-2023-00571,BUSINESS0001,2022-07-26,34,28096.44,26691.62
PUR-ORD-2023-00570,PROSE0001,2021-08-20,45,46154.97,42924.13
PUR-ORD-2023-00569,ELECTRON0002,2021-09-17,20,20224.18,18404
PUR-ORD-2023-00568,BUSINESS0001,2021-03-24,45,46154.97,42924.13
PUR-ORD-2023-00567,ADATUM0001,2021-06-12,17,23360.74,21725.5
PUR-ORD-2023-00566,INTERNAT0001,2022-07-22,32,42637.75,40505.87
PUR-ORD-2023-00565,ANDERSON0001,2021-01-11,12,19423.88,18258.45
PUR-ORD-2023-00564,ANDERSON0001,2021-05-29,21,34325.11,32608.85
PUR-ORD-2023-00563,ILLINOIS0001,2022-07-21,45,40800.62,38760.58
PUR-ORD-2023-00562,PROSE0001,2022-07-19,45,50779.67,48240.69
PUR-ORD-2023-00561,BUSINESS0001,2021-03-24,31,44142.64,41494.08
PUR-ORD-2023-00560,INTEGRAT0001,2021-02-26,29,15167.91,14106.16
PUR-ORD-2023-00559,ELECTRON0002,2022-07-18,52,49630.65,47149.12
PUR-ORD-2023-00558,LITWARE0001,2021-01-06,29,16770.22,15428.6
PUR-ORD-2023-00557,ILLINOIS0001,2021-02-07,27,18500.08,16835.07
PUR-ORD-2023-00556,ADATUM0001,2022-07-15,54,47581.08,45202.04
PUR-ORD-2023-00555,ILLINOIS0001,2021-01-10,23,18250.02,16425.02
PUR-ORD-2023-00554,ANDERSON0001,2019-09-04,19,24964.49,22717.68
PUR-ORD-2023-00553,INTERNAT0001,2021-01-04,32,30628.28,27565.44
PUR-ORD-2023-00552,TREYRE0001,2022-07-14,84,34159.23,32451.26
PUR-ORD-2023-00551,ILLINOIS0001,2021-02-20,15,19912.85,18120.69
PUR-ORD-2023-00550,PROSE0001,2021-02-10,30,41355.07,38046.66
PUR-ORD-2023-00549,ANDERSON0001,2019-08-04,7,4255.81,4255.81
PUR-ORD-2023-00548,ELECTRON0001,2019-07-04,15,9058.99,8153.08
PUR-ORD-2023-00547,ELECTRON0002,2021-02-01,17,27313.3,25401.37
PUR-ORD-2023-00546,TREYRE0001,2022-07-13,104,40775.97,38737.18
PUR-ORD-2023-00545,PROSE0001,2021-01-13,21,37043.57,34820.96
PUR-ORD-2023-00544,ANDERSON0001,2019-06-04,9,6087.02,5600.06
PUR-ORD-2023-00543,BUSINESS0001,2019-05-04,9,8336.51,7586.23
PUR-ORD-2023-00542,ELECTRON0002,2021-01-01,23,54433.17,47901.18
PUR-ORD-2023-00541,SUPERSAL0001,2022-07-11,42,62707.47,59572.1
PUR-ORD-2023-00540,ANDERSON0001,2019-04-04,14,13623.29,12397.2
PUR-ORD-2023-00539,ADATUM0001,2020-05-08,30,13837.81,13145.9
PUR-ORD-2023-00538,INTERNAT0001,2019-03-04,7,3454.75,3454.75
PUR-ORD-2023-00537,INTERNAT0001,2019-02-04,12,5064.35,4659.2
PUR-ORD-2023-00536,LITWARE0001,2022-07-07,45,19480.95,18896.53
PUR-ORD-2023-00535,INTERNAT0001,2019-01-04,15,4943.58,4597.52
PUR-ORD-2023-00534,INTEGRAT0001,2022-07-06,29,53598.68,50918.74
PUR-ORD-2023-00533,BUSINESS0001,2019-11-21,19,2665.43,2665.43
PUR-ORD-2023-00532,ELECTRON0001,2022-07-04,43,26752.83,25415.18
PUR-ORD-2023-00531,BUSINESS0001,2019-10-16,17,1853.54,1853.54
PUR-ORD-2023-00530,BUSINESS0001,2019-08-01,22,1941.2,1941.2
PUR-ORD-2023-00529,ANDERSON0001,2019-07-23,31,2038.31,2038.31
PUR-ORD-2023-00528,ANDERSON0001,2022-07-01,39,32786.12,31146.81
PUR-ORD-2023-00527,INTERNAT0001,2019-06-19,13,2428.39,2428.39
PUR-ORD-2023-00526,BUSINESS0001,2019-05-22,10,14830.48,13644.04
PUR-ORD-2023-00525,BUSINESS0001,2022-06-30,59,36111.47,34305.9
PUR-ORD-2023-00524,INTEGRAT0001,2019-04-24,32,1617.56,1617.56
PUR-ORD-2023-00523,ELECTRON0001,2019-03-20,16,2035.45,2035.45
PUR-ORD-2023-00522,BUSINESS0001,2019-02-14,29,2268.86,2268.86
PUR-ORD-2023-00521,INTERNAT0001,2022-06-29,44,55513.34,52737.68
PUR-ORD-2023-00520,ILLINOIS0001,2022-06-27,43,43598.5,41418.57
PUR-ORD-2023-00519,ILLINOIS0001,2019-01-09,19,2731.62,2731.62
PUR-ORD-2023-00518,PROSE0001,2022-06-23,49,41301.87,39236.77
PUR-ORD-2023-00517,ELECTRON0002,2022-06-22,29,32872.06,31228.47
PUR-ORD-2023-00516,TREYRE0001,2022-06-20,47,31192.62,29632.99
PUR-ORD-2023-00515,TREYRE0001,2022-06-17,43,20601.83,20189.79
PUR-ORD-2023-00514,SUPERSAL0001,2022-06-16,48,45379.19,43110.24
PUR-ORD-2023-00513,INTEGRAT0001,2022-06-15,33,47545.95,45168.65
PUR-ORD-2023-00512,ADATUM0001,2021-06-17,65,27237.65,26420.51
PUR-ORD-2023-00511,ANDERSON0001,2022-06-10,28,24570.6,23587.78
PUR-ORD-2023-00510,INTEGRAT0001,2021-04-20,34,87621.55,81488.04
PUR-ORD-2023-00509,BUSINESS0001,2022-06-09,45,39155.48,37197.72
PUR-ORD-2023-00508,INTERNAT0001,2022-06-07,35,17763.34,17408.07
PUR-ORD-2023-00507,ADATUM0001,2021-11-05,94,9266.76,8618.09
PUR-ORD-2023-00506,PROSE0001,2022-06-06,45,33838.13,32146.24
PUR-ORD-2023-00505,ILLINOIS0001,2021-07-13,84,8541.36,7943.47
PUR-ORD-2023-00504,BUSINESS0001,2021-05-27,26,59369.95,56401.45
PUR-ORD-2023-00503,ELECTRON0002,2022-06-03,60,21419.73,20991.34
PUR-ORD-2023-00502,INTERNAT0001,2021-01-19,25,57225.55,54364.27
PUR-ORD-2023-00501,ADATUM0001,2022-06-01,37,72785.53,69146.26
PUR-ORD-2023-00500,TREYRE0001,2022-05-31,48,26151.93,25105.85
PUR-ORD-2023-00499,SUPERSAL0001,2022-05-27,38,48668.36,46234.95
PUR-ORD-2023-00498,INTEGRAT0001,2022-05-26,60,38661.95,36728.86
PUR-ORD-2023-00497,ELECTRON0001,2022-05-24,55,7677.25,7523.71
PUR-ORD-2023-00496,ELECTRON0001,2022-05-20,73,34230.06,32518.55
PUR-ORD-2023-00495,ANDERSON0001,2022-05-19,64,37691.65,35807.06
PUR-ORD-2023-00494,BUSINESS0001,2022-05-18,50,15037.75,14737
PUR-ORD-2023-00493,INTERNAT0001,2022-05-16,62,34603.65,32873.45
PUR-ORD-2023-00492,ILLINOIS0001,2022-05-13,29,21108.75,20686.57
PUR-ORD-2023-00491,ELECTRON0002,2022-05-12,33,39197.31,37237.44
PUR-ORD-2023-00490,PROSE0001,2022-05-11,23,32694.23,31059.52
PUR-ORD-2023-00489,INTERNAT0001,2019-12-10,10,8903.12,8279.9
PUR-ORD-2023-00488,ELECTRON0002,2019-11-21,14,14648.55,13476.66
PUR-ORD-2023-00487,ILLINOIS0001,2019-10-17,9,10470.39,9632.76
PUR-ORD-2023-00486,ELECTRON0002,2019-09-03,31,1861.05,1805.22
PUR-ORD-2023-00485,INTERNAT0001,2020-02-05,50,29405.32,26464.79
PUR-ORD-2023-00484,ADATUM0001,2020-01-09,40,26066.63,23459.97
PUR-ORD-2023-00483,BUSINESS0001,2020-09-17,12,10504.85,9874.56
PUR-ORD-2023-00482,ILLINOIS0001,2020-09-02,25,25438.65,22894.79
PUR-ORD-2023-00481,ELECTRON0002,2019-08-15,9,2257.04,2257.04
PUR-ORD-2023-00480,BUSINESS0001,2020-04-06,19,30328.78,27295.9
PUR-ORD-2023-00479,ADATUM0001,2020-05-16,15,24367.64,21930.88
PUR-ORD-2023-00478,BUSINESS0001,2020-08-12,12,24282.84,21854.56
PUR-ORD-2023-00477,INTERNAT0001,2020-06-12,19,32625.3,29362.77
PUR-ORD-2023-00476,ELECTRON0001,2020-01-07,23,10390.32,9559.1
PUR-ORD-2023-00475,INTEGRAT0001,2020-10-14,87,5380.17,5111.15
PUR-ORD-2023-00474,ADATUM0001,2020-12-15,40,10401,9776.94
PUR-ORD-2023-00473,PROSE0001,2020-01-12,167,8792.78,7913.5
PUR-ORD-2023-00472,INTERNAT0001,2020-09-30,166,10906.71,10252.31
PUR-ORD-2023-00471,BUSINESS0001,2020-02-21,84,8039.31,7637.35
PUR-ORD-2023-00470,ILLINOIS0001,2020-01-01,128,73379.88,64574.29
PUR-ORD-2023-00469,INTERNAT0001,2020-06-13,119,7322.04,6955.93
PUR-ORD-2023-00468,ANDERSON0001,2020-05-12,111,11858.28,11028.2
PUR-ORD-2023-00467,BUSINESS0001,2020-06-17,122,10207.52,9697.15
PUR-ORD-2023-00466,ILLINOIS0001,2020-05-06,28,13479.72,12805.74
PUR-ORD-2023-00465,ELECTRON0002,2020-03-07,41,21930.75,19737.67
PUR-ORD-2023-00464,PROSE0001,2020-02-15,37,20929.2,19464.16
PUR-ORD-2023-00463,ADATUM0001,2020-01-06,28,16647.58,15315.78
PUR-ORD-2023-00462,BUSINESS0001,2020-01-23,32,19046.44,17332.27
PUR-ORD-2023-00461,INTERNAT0001,2021-01-20,88,38295.56,36380.78
PUR-ORD-2023-00460,ELECTRON0002,2021-11-03,34,87621.55,81488.04
PUR-ORD-2023-00459,ELECTRON0002,2020-11-25,43,25660.89,23094.8
PUR-ORD-2023-00458,ADATUM0001,2021-12-04,50,31450.27,30506.77
PUR-ORD-2023-00457,INTERNAT0001,2021-11-24,140,56361.24,52415.97
PUR-ORD-2023-00456,PROSE0001,2020-01-10,23,14044.19,12639.78
PUR-ORD-2023-00455,ELECTRON0001,2021-02-03,52,25542.8,24265.67
PUR-ORD-2023-00454,BUSINESS0001,2021-11-26,71,5827.23,5652.42
PUR-ORD-2023-00453,LITWARE0001,2021-04-30,83,34060.52,34060.52
PUR-ORD-2023-00452,BUSINESS0001,2021-09-22,71,5827.23,5652.42
PUR-ORD-2023-00451,LITWARE0001,2021-09-27,50,31450.27,30506.77
PUR-ORD-2023-00450,LITWARE0001,2021-03-17,47,29575.38,28688.11
PUR-ORD-2023-00449,ADATUM0001,2020-03-07,29,17612.64,16379.75
PUR-ORD-2023-00448,ANDERSON0001,2021-04-20,49,24501.38,23766.33
PUR-ORD-2023-00447,INTERNAT0001,2020-02-01,33,20622.28,18766.26
PUR-ORD-2023-00446,BUSINESS0001,2020-01-22,20,16616.18,14954.56
PUR-ORD-2023-00445,ANDERSON0001,2020-08-29,19,17645.11,16233.5
PUR-ORD-2023-00444,BUSINESS0001,2020-04-05,12,13175.52,12253.24
PUR-ORD-2023-00443,LITWARE0001,2020-10-13,18,21774.63,20468.15
PUR-ORD-2023-00442,ILLINOIS0001,2020-08-22,34,22948,21112.16
PUR-ORD-2023-00441,ADATUM0001,2020-06-17,29,15818.57,15027.63
PUR-ORD-2023-00440,ANDERSON0001,2020-01-26,26,6322.8,5943.43
PUR-ORD-2023-00439,PROSE0001,2020-06-12,46,11475.56,10557.51
PUR-ORD-2023-00438,ANDERSON0001,2021-06-01,24,61340.95,57047.08
PUR-ORD-2023-00437,ELECTRON0001,2020-09-25,25,5640.33,5132.7
PUR-ORD-2023-00436,ANDERSON0001,2021-10-12,24,61340.95,57047.08
PUR-ORD-2023-00435,INTERNAT0001,2020-09-25,126,30235.35,27211.81
PUR-ORD-2023-00434,ELECTRON0002,2021-12-03,102,20795.06,19755.3
PUR-ORD-2023-00433,ELECTRON0002,2021-08-13,90,18310.1,17394.59
PUR-ORD-2023-00432,INTERNAT0001,2020-04-06,43,13473.24,12125.9
PUR-ORD-2023-00431,ADATUM0001,2020-12-17,39,13629.83,12675.74
PUR-ORD-2023-00430,INTERNAT0001,2020-10-28,28,10416.49,9895.67
PUR-ORD-2023-00429,BUSINESS0001,2020-08-12,39,17500.05,15750.04
PUR-ORD-2023-00428,ANDERSON0001,2020-07-02,22,12753.52,11988.31
PUR-ORD-2023-00427,INTERNAT0001,2020-10-18,18,11122.94,10010.65
PUR-ORD-2023-00426,PROSE0001,2020-11-18,16,9668.8,8701.92
PUR-ORD-2023-00425,INTERNAT0001,2020-02-16,25,14889.53,13847.27
PUR-ORD-2023-00424,PROSE0001,2020-09-08,27,15731.94,14945.35
PUR-ORD-2023-00423,INTEGRAT0001,2020-01-06,17,10863.02,9993.97
PUR-ORD-2023-00422,PROSE0001,2020-12-10,44,27480.43,24732.39
PUR-ORD-2023-00421,ADATUM0001,2020-06-08,25,17225.93,15847.86
PUR-ORD-2023-00420,INTEGRAT0001,2020-05-22,27,18866.13,17545.5
PUR-ORD-2023-00419,ANDERSON0001,2020-01-13,19,17353.54,16312.33
PUR-ORD-2023-00418,PROSE0001,2020-03-23,19,29128.7,26507.11
PUR-ORD-2023-00417,INTERNAT0001,2020-11-18,16,37491.87,34492.52
PUR-ORD-2023-00416,ELECTRON0001,2019-06-11,12,2823.62,2823.62
PUR-ORD-2023-00415,ELECTRON0002,2020-04-05,20,58019.27,52217.34
PUR-ORD-2023-00414,BUSINESS0001,2020-07-10,30,18648.45,17343.06
PUR-ORD-2023-00413,PROSE0001,2020-08-27,31,21835.75,20307.25
PUR-ORD-2023-00412,ADATUM0001,2020-01-29,34,29772.73,27688.64
PUR-ORD-2023-00411,BUSINESS0001,2020-02-27,29,29480.47,27711.63
PUR-ORD-2023-00410,ELECTRON0001,2020-08-24,23,32893.78,31249.09
PUR-ORD-2023-00409,PROSE0001,2020-06-23,20,32278.02,29050.21
PUR-ORD-2023-00408,PROSE0001,2020-05-25,16,25675.43,23621.39
PUR-ORD-2023-00407,ELECTRON0002,2020-04-23,18,34526.7,32109.83
PUR-ORD-2023-00406,ILLINOIS0001,2020-12-12,27,33412.4,31407.66
PUR-ORD-2023-00405,ADATUM0001,2020-09-15,24,11119.42,10563.45
PUR-ORD-2023-00404,LITWARE0001,2019-04-17,19,4531,4304.46
PUR-ORD-2023-00403,ELECTRON0002,2019-03-12,11,2994.92,2994.92
PUR-ORD-2023-00402,ILLINOIS0001,2019-01-16,14,4400.44,4400.44
PUR-ORD-2023-00401,BUSINESS0001,2019-05-15,9,3075.64,3075.64
PUR-ORD-2023-00400,BUSINESS0001,2019-11-20,18,6936.38,6242.75
PUR-ORD-2023-00399,ELECTRON0002,2019-06-19,10,4495.28,4135.66
PUR-ORD-2023-00398,ANDERSON0001,2019-09-11,5,2360.67,2360.67
PUR-ORD-2023-00397,ILLINOIS0001,2019-09-10,5,3207.24,3207.24
PUR-ORD-2023-00396,PROSE0001,2019-05-16,9,5094.43,4635.93
PUR-ORD-2023-00395,INTEGRAT0001,2020-01-04,29,15324.35,14558.13
PUR-ORD-2023-00394,PROSE0001,2022-05-09,50,45778.12,43489.22
PUR-ORD-2023-00393,ELECTRON0002,2022-05-06,35,32483.33,30859.16
PUR-ORD-2023-00392,ILLINOIS0001,2022-05-04,48,22958.97,22499.79
PUR-ORD-2023-00391,ANDERSON0001,2020-02-12,28,17325.03,15592.52
PUR-ORD-2023-00390,ADATUM0001,2022-05-03,45,17166.46,16823.12
PUR-ORD-2023-00389,INTEGRAT0001,2020-01-02,21,15150.26,14241.24
PUR-ORD-2023-00388,ELECTRON0002,2022-04-29,44,62773.28,59634.62
PUR-ORD-2023-00387,INTEGRAT0001,2022-04-27,44,51344,48776.8
PUR-ORD-2023-00386,ANDERSON0001,2022-04-25,37,33417.23,31746.38
PUR-ORD-2023-00385,LITWARE0001,2022-04-22,35,41743.38,39656.23
PUR-ORD-2023-00384,BUSINESS0001,2022-04-20,52,30544.42,29017.2
PUR-ORD-2023-00383,PROSE0001,2022-04-18,50,18159.36,17796.18
PUR-ORD-2023-00382,ELECTRON0002,2022-04-14,41,39483.68,37509.49
PUR-ORD-2023-00381,ILLINOIS0001,2022-04-12,35,27554.39,26176.68
PUR-ORD-2023-00380,ADATUM0001,2022-04-08,48,48910.52,46465.01
PUR-ORD-2023-00379,TREYRE0001,2022-04-06,54,23698.84,22987.88
PUR-ORD-2023-00378,SUPERSAL0001,2022-04-04,58,37316.24,35450.43
PUR-ORD-2023-00377,ANDERSON0001,2022-03-31,18,44285.26,42070.99
PUR-ORD-2023-00376,BUSINESS0001,2022-03-30,28,40201.5,38191.43
PUR-ORD-2023-00375,INTERNAT0001,2022-03-28,22,20091.46,19689.63
PUR-ORD-2023-00374,ELECTRON0001,2022-03-25,34,26885.08,26078.53
PUR-ORD-2023-00373,PROSE0001,2022-03-23,32,29570.73,28092.18
PUR-ORD-2023-00372,ELECTRON0002,2022-03-22,35,36534.66,34707.92
PUR-ORD-2023-00371,ILLINOIS0001,2022-03-18,19,44206.22,41995.91
PUR-ORD-2023-00370,ADATUM0001,2022-03-15,36,51721.74,49135.65
PUR-ORD-2023-00369,TREYRE0001,2022-03-14,57,28172.15,27045.26
PUR-ORD-2023-00368,SUPERSAL0001,2022-03-11,85,31071.6,29518.01
PUR-ORD-2023-00367,INTEGRAT0001,2022-03-09,71,36133.79,34327.1
PUR-ORD-2023-00366,INTEGRAT0001,2022-03-07,33,16067.62,15746.26
PUR-ORD-2023-00365,ANDERSON0001,2022-03-02,50,12398.15,12150.18
PUR-ORD-2023-00364,LITWARE0001,2022-03-01,40,24951.25,23953.2
PUR-ORD-2023-00363,LITWARE0001,2022-02-25,48,19565.51,19174.2
PUR-ORD-2023-00362,BUSINESS0001,2022-02-23,36,30394.1,28874.39
PUR-ORD-2023-00361,INTERNAT0001,2022-02-21,45,34770.9,33032.36
PUR-ORD-2023-00360,ELECTRON0001,2022-02-17,80,20946.03,20317.65
PUR-ORD-2023-00359,ELECTRON0002,2022-02-15,33,35595.36,33815.59
PUR-ORD-2023-00358,ELECTRON0002,2022-02-11,30,35984.83,34185.6
PUR-ORD-2023-00357,PROSE0001,2022-02-10,32,21781.35,21127.91
PUR-ORD-2023-00356,ILLINOIS0001,2022-02-09,58,30019.41,28518.43
PUR-ORD-2023-00355,ADATUM0001,2022-02-07,69,28958.31,27510.4
PUR-ORD-2023-00354,TREYRE0001,2022-02-04,88,29169.67,27711.18
PUR-ORD-2023-00353,INTERNAT0001,2019-12-07,18,27891.66,25102.5
PUR-ORD-2023-00352,PROSE0001,2019-01-12,17,39932.98,36339.01
PUR-ORD-2023-00351,ILLINOIS0001,2019-09-09,14,37560.68,35307.04
PUR-ORD-2023-00350,ADATUM0001,2019-10-04,28,14192.53,13199.05
PUR-ORD-2023-00349,SUPERSAL0001,2022-02-03,39,18198.53,17470.58
PUR-ORD-2023-00348,INTEGRAT0001,2022-01-31,50,17972.5,17613.04
PUR-ORD-2023-00347,ANDERSON0001,2022-01-28,30,10987.83,10768.07
PUR-ORD-2023-00346,LITWARE0001,2022-01-25,26,25551.79,24529.72
PUR-ORD-2023-00345,BUSINESS0001,2022-01-21,27,15999.69,15679.71
PUR-ORD-2023-00344,INTERNAT0001,2022-01-19,49,12246.67,12001.75
PUR-ORD-2023-00343,ELECTRON0001,2022-01-17,34,24266.71,23053.36
PUR-ORD-2023-00342,PROSE0001,2022-01-13,19,35962.75,34164.61
PUR-ORD-2023-00341,ELECTRON0002,2022-01-11,35,12069.07,11707.01
PUR-ORD-2023-00340,ILLINOIS0001,2022-01-06,23,14401.54,13681.46
PUR-ORD-2023-00339,LITWARE0001,2019-03-04,13,24289.63,22832.25
PUR-ORD-2023-00338,ELECTRON0001,2019-09-08,16,41061.82,37366.25
PUR-ORD-2023-00337,INTERNAT0001,2019-12-11,31,62244.04,57264.52
PUR-ORD-2023-00336,LITWARE0001,2019-03-07,28,15090.9,14034.54
PUR-ORD-2023-00335,ANDERSON0001,2019-08-14,42,26242.15,24667.61
PUR-ORD-2023-00334,BUSINESS0001,2019-01-01,36,26579.31,25250.34
PUR-ORD-2023-00333,BUSINESS0001,2019-09-03,31,30547.28,28714.44
PUR-ORD-2023-00332,BUSINESS0001,2021-01-21,170,34019.79,32318.81
PUR-ORD-2023-00331,ILLINOIS0001,2021-02-26,136,54584.03,48033.95
PUR-ORD-2023-00330,INTERNAT0001,2019-08-08,16,20599.45,19569.48
PUR-ORD-2023-00329,ANDERSON0001,2021-10-27,88,24245.97,23033.67
PUR-ORD-2023-00328,INTERNAT0001,2021-03-21,140,56361.24,52415.97
PUR-ORD-2023-00327,ADATUM0001,2021-11-01,125,21252.66,20190.02
PUR-ORD-2023-00326,ELECTRON0002,2019-07-15,20,38548.2,36620.79
PUR-ORD-2023-00325,ELECTRON0001,2021-11-24,108,57263.81,53255.35
PUR-ORD-2023-00324,ELECTRON0002,2019-06-11,23,19883.57,18094.06
PUR-ORD-2023-00323,LITWARE0001,2021-11-25,53,90927.15,80925.17
PUR-ORD-2023-00322,INTERNAT0001,2021-07-14,55,64933.04,58439.74
PUR-ORD-2023-00321,PROSE0001,2019-05-08,23,10521.47,9679.75
PUR-ORD-2023-00320,ILLINOIS0001,2019-04-01,134,20034.97,18632.52
PUR-ORD-2023-00319,INTEGRAT0001,2021-05-19,79,16696.88,15528.09
PUR-ORD-2023-00318,INTEGRAT0001,2021-09-15,79,16696.88,15528.09
PUR-ORD-2023-00317,ADATUM0001,2019-03-04,36,18897.22,17763.39
PUR-ORD-2023-00316,ELECTRON0002,2019-02-05,35,19354.79,18387.04
PUR-ORD-2023-00315,BUSINESS0001,2021-04-10,80,6778.12,6574.77
PUR-ORD-2023-00314,INTEGRAT0001,2019-01-13,30,86760,77216.4
PUR-ORD-2023-00313,ANDERSON0001,2021-02-25,66,50378.51,50378.51
PUR-ORD-2023-00312,INTEGRAT0001,2019-04-19,118,14956.52,13759.99
PUR-ORD-2023-00311,PROSE0001,2019-11-07,34,29213.05,27752.4
PUR-ORD-2023-00310,BUSINESS0001,2019-09-10,25,22983.59,20685.22
PUR-ORD-2023-00309,INTEGRAT0001,2021-08-18,37,40973.2,38105.08
PUR-ORD-2023-00308,PROSE0001,2019-12-13,29,63213.81,55628.16
PUR-ORD-2023-00307,ILLINOIS0001,2019-12-03,25,21784.56,19606.11
PUR-ORD-2023-00306,ELECTRON0001,2019-11-07,15,15839.79,14255.81
